date,category,region,sales,units_sold,avg_price,promotion,competitor_idx
2022-12-01,Food & Beverage,Central,4307.42,272,15.84,1,1.041
2023-01-01,Electronics,North,5865.2,257,22.82,0,1.103
2023-01-01,Electronics,South,5410.0,169,32.01,0,0.908
2023-01-01,Electronics,East,7663.93,313,24.49,0,1.071
2023-01-01,Electronics,West,8836.59,587,15.05,0,1.158
2023-01-01,Electronics,Central,5901.14,292,20.21,0,0.988
2023-01-01,Clothing,North,4529.25,105,43.14,1,0.886
2023-01-01,Clothing,South,4330.34,207,20.92,0,0.886
2023-01-01,Clothing,East,4309.19,203,21.23,0,0.87
2023-01-01,Clothing,West,5250.67,128,41.02,0,0.944
2023-01-01,Clothing,Central,3374.83,131,25.76,0,1.044
2023-01-01,Home & Garden,North,3677.42,88,41.79,0,0.84
2023-01-01,Home & Garden,South,3096.43,167,18.54,0,0.849
2023-01-01,Home & Garden,East,4577.03,121,37.83,0,1.01
2023-01-01,Home & Garden,West,5020.46,307,16.35,0,0.93
2023-01-01,Home & Garden,Central,3105.97,96,32.35,0,0.868
2023-01-01,Sports,North,2728.84,91,29.99,0,1.188
2023-01-01,Sports,South,2681.59,99,27.09,0,0.851
2023-01-01,Sports,East,3387.87,162,20.91,1,1.146
2023-01-01,Sports,West,3442.53,133,25.88,0,0.973
2023-01-01,Sports,Central,2529.35,59,42.87,0,0.957
2023-01-01,Food & Beverage,North,4522.85,158,28.63,0,0.985
2023-01-01,Food & Beverage,South,4665.92,147,31.74,0,0.938
2023-01-01,Food & Beverage,East,5569.68,312,17.85,1,1.089
2023-01-01,Food & Beverage,West,6389.57,298,21.44,0,1.102
2023-01-01,Food & Beverage,Central,4280.59,107,40.01,0,1.039
2023-02-01,Electronics,North,7874.11,474,16.61,0,0.957
2023-02-01,Electronics,South,6981.68,215,32.47,1,0.815
2023-02-01,Electronics,East,9259.08,290,31.93,1,1.097
2023-02-01,Electronics,West,8014.14,268,29.9,0,0.802
2023-02-01,Electronics,Central,6538.66,262,24.96,0,0.949
2023-02-01,Clothing,North,4997.6,216,23.14,1,1.11
2023-02-01,Clothing,South,3618.69,116,31.2,0,1.185
2023-02-01,Clothing,East,4956.86,240,20.65,0,1.151
2023-02-01,Clothing,West,5044.48,128,39.41,0,1.026
2023-02-01,Clothing,Central,3318.83,99,33.52,0,0.948
2023-02-01,Home & Garden,North,4149.05,223,18.61,0,1.135
2023-02-01,Home & Garden,South,3935.47,163,24.14,0,0.81
2023-02-01,Home & Garden,East,4800.88,166,28.92,0,0.865
2023-02-01,Home & Garden,West,5106.97,194,26.32,0,0.816
2023-02-01,Home & Garden,Central,3859.42,125,30.88,0,0.856
2023-02-01,Sports,North,3479.3,137,25.4,1,1.179
2023-02-01,Sports,South,3033.03,77,39.39,0,0.832
2023-02-01,Sports,East,3805.8,92,41.37,0,0.972
2023-02-01,Sports,West,4258.18,264,16.13,0,1.197
2023-02-01,Sports,Central,3265.94,201,16.25,0,0.921
2023-02-01,Food & Beverage,North,5626.68,344,16.36,0,1.135
2023-02-01,Food & Beverage,South,5228.96,130,40.22,1,1.014
2023-02-01,Food & Beverage,East,6015.6,187,32.17,0,0.978
2023-02-01,Food & Beverage,West,7542.11,171,44.11,0,0.876
2023-02-01,Food & Beverage,Central,4946.67,112,44.17,1,1.147
2023-03-01,Electronics,North,9220.36,231,39.91,0,1.137
2023-03-01,Electronics,South,6902.22,366,18.86,0,1.018
2023-03-01,Electronics,East,9621.93,229,42.02,0,1.082
2023-03-01,Electronics,West,8632.51,300,28.78,0,0.945
2023-03-01,Electronics,Central,7392.42,417,17.73,1,1.112
2023-03-01,Clothing,North,5053.82,117,43.2,0,0.814
2023-03-01,Clothing,South,5017.24,236,21.26,0,0.887
2023-03-01,Clothing,East,5864.12,136,43.12,0,0.895
2023-03-01,Clothing,West,6596.92,336,19.63,1,0.878
2023-03-01,Clothing,Central,4813.2,113,42.59,0,1.05
2023-03-01,Home & Garden,North,5034.59,129,39.03,0,1.146
2023-03-01,Home & Garden,South,4760.07,187,25.45,1,0.89
2023-03-01,Home & Garden,East,5718.53,131,43.65,0,1.108
2023-03-01,Home & Garden,West,5985.95,292,20.5,0,1.061
2023-03-01,Home & Garden,Central,3867.44,137,28.23,0,1.089
2023-03-01,Sports,North,3977.26,92,43.23,1,0.843
2023-03-01,Sports,South,3012.53,98,30.74,0,0.975
2023-03-01,Sports,East,3297.74,111,29.71,0,0.969
2023-03-01,Sports,West,4844.27,147,32.95,0,1.055
2023-03-01,Sports,Central,3278.23,73,44.91,0,1.159
2023-03-01,Food & Beverage,North,6210.92,369,16.83,0,1.059
2023-03-01,Food & Beverage,South,5670.65,203,27.93,0,1.142
2023-03-01,Food & Beverage,East,7173.28,282,25.44,0,1.069
2023-03-01,Food & Beverage,West,7689.15,294,26.15,0,1.125
2023-03-01,Food & Beverage,Central,5523.52,148,37.32,0,0.886
2023-04-01,Electronics,North,8517.31,449,18.97,1,1.051
2023-04-01,Electronics,South,7363.81,175,42.08,0,0.844
2023-04-01,Electronics,East,9601.42,489,19.63,1,0.917
2023-04-01,Electronics,West,12629.1,304,41.54,0,1.083
2023-04-01,Electronics,Central,7793.84,302,25.81,0,0.859
2023-04-01,Clothing,North,6151.01,253,24.31,1,1.02
2023-04-01,Clothing,South,5057.33,295,17.14,0,1.113
2023-04-01,Clothing,East,6144.52,155,39.64,0,1.128
2023-04-01,Clothing,West,7261.73,281,25.84,1,0.987
2023-04-01,Clothing,Central,5344.02,240,22.27,0,0.926
2023-04-01,Home & Garden,North,5518.15,291,18.96,0,0.921
2023-04-01,Home & Garden,South,4232.72,191,22.16,0,1.172
2023-04-01,Home & Garden,East,6566.61,191,34.38,0,1.2
2023-04-01,Home & Garden,West,5518.91,132,41.81,0,1.117
2023-04-01,Home & Garden,Central,4998.35,286,17.48,1,0.991
2023-04-01,Sports,North,4436.25,162,27.38,0,1.021
2023-04-01,Sports,South,3515.18,192,18.31,0,1.117
2023-04-01,Sports,East,4125.24,91,45.33,0,1.156
2023-04-01,Sports,West,5628.15,208,27.06,0,1.043
2023-04-01,Sports,Central,3554.74,140,25.39,0,0.919
2023-04-01,Food & Beverage,North,7491.83,359,20.87,1,1.18
2023-04-01,Food & Beverage,South,6393.15,159,40.21,0,0.877
2023-04-01,Food & Beverage,East,8452.08,214,39.5,0,1.165
2023-04-01,Food & Beverage,West,9201.75,260,35.39,0,0.894
2023-04-01,Food & Beverage,Central,5921.15,134,44.19,0,0.972
2023-05-01,Electronics,North,9342.92,413,22.62,0,1.109
2023-05-01,Electronics,South,9450.99,235,40.22,0,0.802
2023-05-01,Electronics,East,12394.29,276,44.91,1,0.883
2023-05-01,Electronics,West,12997.53,330,39.39,1,0.958
2023-05-01,Electronics,Central,7920.33,302,26.23,1,0.878
2023-05-01,Clothing,North,6359.66,216,29.44,0,1.057
2023-05-01,Clothing,South,5610.28,126,44.53,0,0.961
2023-05-01,Clothing,East,7346.74,328,22.4,0,1.102
2023-05-01,Clothing,West,8862.49,305,29.06,0,0.874
2023-05-01,Clothing,Central,6114.6,258,23.7,0,1.163
2023-05-01,Home & Garden,North,5753.38,250,23.01,0,0.902
2023-05-01,Home & Garden,South,5350.27,123,43.5,0,0.89
2023-05-01,Home & Garden,East,5694.49,211,26.99,1,0.865
2023-05-01,Home & Garden,West,7414.36,192,38.62,0,1.167
2023-05-01,Home & Garden,Central,5423.62,134,40.47,0,0.82
2023-05-01,Sports,North,4945.34,204,24.24,0,1.104
2023-05-01,Sports,South,4133.62,107,38.63,0,1.091
2023-05-01,Sports,East,5403.04,130,41.56,0,1.098
2023-05-01,Sports,West,5950.4,158,37.66,0,0.847
2023-05-01,Sports,Central,3500.39,116,30.18,0,1.033
2023-05-01,Food & Beverage,North,7784.38,201,38.73,0,0.899
2023-05-01,Food & Beverage,South,7361.0,208,35.39,0,0.875
2023-05-01,Food & Beverage,East,8907.06,203,43.88,0,1.167
2023-05-01,Food & Beverage,West,11500.12,449,25.61,0,0.99
2023-05-01,Food & Beverage,Central,7259.32,407,17.84,0,1.15
2023-06-01,Electronics,North,11013.16,285,38.64,0,1.192
2023-06-01,Electronics,South,9811.94,408,24.05,0,0.935
2023-06-01,Electronics,East,12702.06,365,34.8,0,0.81
2023-06-01,Electronics,West,12081.87,332,36.39,0,0.998
2023-06-01,Electronics,Central,8769.06,344,25.49,0,0.812
2023-06-01,Clothing,North,6683.19,154,43.4,1,1.1
2023-06-01,Clothing,South,6008.98,146,41.16,0,1.154
2023-06-01,Clothing,East,6775.8,219,30.94,0,0.898
2023-06-01,Clothing,West,7411.16,468,15.84,0,1.084
2023-06-01,Clothing,Central,5794.3,155,37.38,0,0.99
2023-06-01,Home & Garden,North,5882.18,171,34.4,0,1.155
2023-06-01,Home & Garden,South,5245.15,205,25.59,0,0.856
2023-06-01,Home & Garden,East,6208.79,147,42.24,0,0.933
2023-06-01,Home & Garden,West,7916.03,370,21.39,1,0.848
2023-06-01,Home & Garden,Central,4924.21,110,44.77,1,0.853
2023-06-01,Sports,North,4413.92,136,32.46,0,1.052
2023-06-01,Sports,South,4225.45,123,34.35,0,1.085
2023-06-01,Sports,East,5009.58,197,25.43,0,0.868
2023-06-01,Sports,West,5567.33,243,22.91,1,0.899
2023-06-01,Sports,Central,4158.67,166,25.05,0,1.143
2023-06-01,Food & Beverage,North,7772.84,204,38.1,0,0.887
2023-06-01,Food & Beverage,South,6894.77,163,42.3,0,1.028
2023-06-01,Food & Beverage,East,9595.57,303,31.67,0,1.044
2023-06-01,Food & Beverage,West,9394.48,493,19.06,0,1.07
2023-06-01,Food & Beverage,Central,6581.33,382,17.23,0,0.964
2023-07-01,Electronics,North,9615.42,443,21.71,0,1.097
2023-07-01,Electronics,South,9160.66,242,37.85,0,1.0
2023-07-01,Electronics,East,12467.71,291,42.84,0,1.011
2023-07-01,Electronics,West,12106.91,326,37.14,1,1.006
2023-07-01,Electronics,Central,7410.36,173,42.83,0,0.987
2023-07-01,Clothing,North,7079.17,248,28.55,1,0.887
2023-07-01,Clothing,South,5225.91,347,15.06,0,1.108
2023-07-01,Clothing,East,6289.18,393,16.0,0,0.862
2023-07-01,Clothing,West,7887.53,393,20.07,0,0.93
2023-07-01,Clothing,Central,5464.77,199,27.46,0,0.892
2023-07-01,Home & Garden,North,6109.64,203,30.1,0,1.14
2023-07-01,Home & Garden,South,4593.63,211,21.77,0,0.9
2023-07-01,Home & Garden,East,6580.91,202,32.58,0,1.196
2023-07-01,Home & Garden,West,7640.65,223,34.26,0,1.173
2023-07-01,Home & Garden,Central,5455.16,176,31.0,0,0.921
2023-07-01,Sports,North,4875.39,109,44.73,0,1.162
2023-07-01,Sports,South,4355.04,188,23.17,0,1.019
2023-07-01,Sports,East,5263.12,174,30.25,0,0.963
2023-07-01,Sports,West,6342.79,253,25.07,0,0.851
2023-07-01,Sports,Central,4149.12,102,40.68,0,0.891
2023-07-01,Food & Beverage,North,7901.0,249,31.73,1,0.927
2023-07-01,Food & Beverage,South,6776.06,195,34.75,0,0.826
2023-07-01,Food & Beverage,East,8959.65,276,32.46,1,1.14
2023-07-01,Food & Beverage,West,10125.04,304,33.31,0,0.977
2023-07-01,Food & Beverage,Central,7363.04,188,39.17,0,0.804
2023-08-01,Electronics,North,9577.77,227,42.19,0,0.86
2023-08-01,Electronics,South,9281.94,266,34.89,0,1.04
2023-08-01,Electronics,East,9895.31,331,29.9,0,0.991
2023-08-01,Electronics,West,13362.24,614,21.76,1,0.941
2023-08-01,Electronics,Central,7997.81,514,15.56,0,1.058
2023-08-01,Clothing,North,5622.72,146,38.51,0,1.085
2023-08-01,Clothing,South,5859.61,200,29.3,0,0.898
2023-08-01,Clothing,East,6557.88,302,21.71,0,0.966
2023-08-01,Clothing,West,7354.56,185,39.75,0,0.881
2023-08-01,Clothing,Central,5381.69,346,15.55,0,1.181
2023-08-01,Home & Garden,North,5479.89,144,38.05,0,1.162
2023-08-01,Home & Garden,South,4651.93,147,31.65,1,1.14
2023-08-01,Home & Garden,East,6515.37,194,33.58,0,1.029
2023-08-01,Home & Garden,West,6682.58,179,37.33,1,1.092
2023-08-01,Home & Garden,Central,4022.28,137,29.36,0,0.925
2023-08-01,Sports,North,4078.92,110,37.08,0,0.87
2023-08-01,Sports,South,3366.67,116,29.02,0,1.094
2023-08-01,Sports,East,4235.67,103,41.12,0,1.141
2023-08-01,Sports,West,5063.62,150,33.76,0,0.903
2023-08-01,Sports,Central,3303.93,74,44.65,1,0.835
2023-08-01,Food & Beverage,North,6906.17,274,25.21,1,0.99
2023-08-01,Food & Beverage,South,6586.91,279,23.61,0,1.138
2023-08-01,Food & Beverage,East,8139.86,202,40.3,0,1.181
2023-08-01,Food & Beverage,West,8929.83,483,18.49,0,0.996
2023-08-01,Food & Beverage,Central,6079.0,310,19.61,0,0.819
2023-09-01,Electronics,North,8784.18,457,19.22,0,0.966
2023-09-01,Electronics,South,7647.63,326,23.46,1,1.046
2023-09-01,Electronics,East,8612.29,249,34.59,1,0.806
2023-09-01,Electronics,West,11990.76,417,28.75,0,1.124
2023-09-01,Electronics,Central,7359.96,238,30.92,0,0.809
2023-09-01,Clothing,North,5474.99,216,25.35,0,0.84
2023-09-01,Clothing,South,4992.92,115,43.42,1,1.041
2023-09-01,Clothing,East,5976.54,253,23.62,0,1.053
2023-09-01,Clothing,West,6499.19,146,44.51,1,0.978
2023-09-01,Clothing,Central,4729.45,243,19.46,0,1.195
2023-09-01,Home & Garden,North,4827.96,168,28.74,0,0.93
2023-09-01,Home & Garden,South,3986.82,89,44.8,0,0.852
2023-09-01,Home & Garden,East,5405.61,179,30.2,1,0.969
2023-09-01,Home & Garden,West,6277.68,208,30.18,0,0.904
2023-09-01,Home & Garden,Central,4110.82,100,41.11,0,0.912
2023-09-01,Sports,North,3091.54,115,26.88,0,1.191
2023-09-01,Sports,South,3284.49,136,24.15,1,0.957
2023-09-01,Sports,East,4372.46,123,35.55,1,1.07
2023-09-01,Sports,West,4822.44,187,25.79,0,1.087
2023-09-01,Sports,Central,3041.29,117,25.99,0,1.029
2023-09-01,Food & Beverage,North,6705.86,159,42.18,0,0.816
2023-09-01,Food & Beverage,South,5332.03,284,18.77,0,1.099
2023-09-01,Food & Beverage,East,7154.84,182,39.31,0,1.043
2023-09-01,Food & Beverage,West,7758.26,213,36.42,0,0.937
2023-09-01,Food & Beverage,Central,5613.2,183,30.67,0,0.871
2023-10-01,Electronics,North,8070.44,523,15.43,0,0.906
2023-10-01,Electronics,South,6641.04,363,18.29,0,0.91
2023-10-01,Electronics,East,8348.89,401,20.82,0,0.954
2023-10-01,Electronics,West,8023.8,323,24.84,1,0.81
2023-10-01,Electronics,Central,5907.05,156,37.87,0,1.171
2023-10-01,Clothing,North,4693.48,151,31.08,0,1.11
2023-10-01,Clothing,South,4310.58,106,40.67,0,0.974
2023-10-01,Clothing,East,5231.92,133,39.34,0,1.172
2023-10-01,Clothing,West,5158.7,115,44.86,0,0.837
2023-10-01,Clothing,Central,3815.57,238,16.03,0,1.12
2023-10-01,Home & Garden,North,4669.51,114,40.96,1,0.91
2023-10-01,Home & Garden,South,3931.86,241,16.31,0,0.906
2023-10-01,Home & Garden,East,4838.0,174,27.8,0,0.908
2023-10-01,Home & Garden,West,5395.66,194,27.81,0,1.001
2023-10-01,Home & Garden,Central,3409.9,150,22.73,0,0.861
2023-10-01,Sports,North,3818.37,119,32.09,0,1.13
2023-10-01,Sports,South,2997.17,67,44.73,0,1.187
2023-10-01,Sports,East,3434.81,178,19.3,0,0.868
2023-10-01,Sports,West,4226.72,129,32.77,0,1.172
2023-10-01,Sports,Central,3343.51,104,32.15,0,0.824
2023-10-01,Food & Beverage,North,5295.85,134,39.52,1,1.005
2023-10-01,Food & Beverage,South,5080.31,145,35.04,1,1.175
2023-10-01,Food & Beverage,East,6334.93,307,20.63,0,1.035
2023-10-01,Food & Beverage,West,7423.62,262,28.33,1,0.842
2023-10-01,Food & Beverage,Central,5258.47,178,29.54,0,0.835
2023-11-01,Electronics,North,8102.18,188,43.1,0,0.926
2023-11-01,Electronics,South,5729.6,200,28.65,0,0.876
2023-11-01,Electronics,East,7620.96,337,22.61,0,0.827
2023-11-01,Electronics,West,8818.91,254,34.72,0,1.062
2023-11-01,Electronics,Central,5003.81,115,43.51,0,1.151
2023-11-01,Clothing,North,4194.79,170,24.68,0,1.015
2023-11-01,Clothing,South,4001.32,237,16.88,0,0.902
2023-11-01,Clothing,East,4710.31,225,20.93,0,1.051
2023-11-01,Clothing,West,5208.93,205,25.41,0,1.109
2023-11-01,Clothing,Central,3619.09,110,32.9,0,1.009
2023-11-01,Home & Garden,North,3686.19,94,39.21,1,0.972
2023-11-01,Home & Garden,South,3616.61,81,44.65,0,0.837
2023-11-01,Home & Garden,East,3934.52,209,18.83,0,1.003
2023-11-01,Home & Garden,West,4543.4,110,41.3,0,1.045
2023-11-01,Home & Garden,Central,3256.1,80,40.7,0,0.815
2023-11-01,Sports,North,2992.89,139,21.53,0,1.059
2023-11-01,Sports,South,2755.95,133,20.72,0,1.082
2023-11-01,Sports,East,3047.17,171,17.82,0,1.106
2023-11-01,Sports,West,3468.13,145,23.92,0,1.083
2023-11-01,Sports,Central,2271.78,93,24.43,0,0.816
2023-11-01,Food & Beverage,North,4514.75,277,16.3,1,1.092
2023-11-01,Food & Beverage,South,4237.78,112,37.84,0,0.994
2023-11-01,Food & Beverage,East,5988.88,242,24.75,0,0.972
2023-11-01,Food & Beverage,West,6828.12,162,42.15,0,0.831
2023-11-01,Food & Beverage,Central,4357.23,213,20.46,0,0.915
2023-12-01,Electronics,North,6755.99,178,37.96,0,1.168
2023-12-01,Electronics,South,6001.98,352,17.05,0,0.832
2023-12-01,Electronics,East,7191.3,161,44.67,0,0.879
2023-12-01,Electronics,West,7790.11,260,29.96,0,0.951
2023-12-01,Electronics,Central,5934.02,309,19.2,0,1.076
2023-12-01,Clothing,North,4247.74,162,26.22,0,0.828
2023-12-01,Clothing,South,3758.97,220,17.09,0,0.915
2023-12-01,Clothing,East,4818.29,283,17.03,0,1.134
2023-12-01,Clothing,West,4882.69,310,15.75,1,1.141
2023-12-01,Clothing,Central,2776.76,88,31.55,0,1.118
2023-12-01,Home & Garden,North,4138.81,137,30.21,0,0.86
2023-12-01,Home & Garden,South,3470.27,209,16.6,0,1.155
2023-12-01,Home & Garden,East,4148.74,116,35.77,0,0.967
2023-12-01,Home & Garden,West,5268.88,171,30.81,0,0.931
2023-12-01,Home & Garden,Central,3345.55,148,22.61,0,0.86
2023-12-01,Sports,North,2394.55,72,33.26,1,1.078
2023-12-01,Sports,South,2390.38,108,22.13,1,0.803
2023-12-01,Sports,East,3011.2,79,38.12,0,0.818
2023-12-01,Sports,West,3804.09,221,17.21,0,1.102
2023-12-01,Sports,Central,2063.15,134,15.4,0,1.196
2023-12-01,Food & Beverage,North,4800.0,232,20.69,1,1.022
2023-12-01,Food & Beverage,South,4573.49,117,39.09,0,1.157
2023-12-01,Food & Beverage,East,4902.48,218,22.49,0,0.919
2023-12-01,Food & Beverage,West,6589.24,153,43.07,0,1.19
